3568181.178,-2891977.842
3568180.84,-2891976.967
3568180.502,-2891976.092
3568180.164,-2891975.218
3568179.826,-2891974.343
3568179.489,-2891973.469
3568179.151,-2891972.593
3568178.813,-2891971.719
3568178.474,-2891970.845
3568178.137,-2891969.97
3568177.799,-2891969.096
3568177.46,-2891968.221
3568177.124,-2891967.346
3568176.787,-2891966.471
3568176.45,-2891965.596
3568176.113,-2891964.72
3568175.777,-2891963.844
3568175.441,-2891962.967
3568175.106,-2891962.091
3568174.77,-2891961.215
3568174.435,-2891960.338
3568174.101,-2891959.46
3568173.767,-2891958.583
3568173.432,-2891957.706
3568173.098,-2891956.828
3568172.763,-2891955.951
3568172.429,-2891955.074
3568172.094,-2891954.196
3568171.761,-2891953.319
3568171.43,-2891952.438
3568171.1,-2891951.558
3568170.769,-2891950.677
3568170.438,-2891949.796
3568170.108,-2891948.917
3568169.777,-2891948.036
3568169.447,-2891947.155
3568169.117,-2891946.275
3568168.788,-2891945.392
3568168.46,-2891944.509
3568168.133,-2891943.627
3568167.805,-2891942.744
3568167.477,-2891941.861
3568167.149,-2891940.978
3568166.821,-2891940.096
3568166.495,-2891939.213
3568166.168,-2891938.329
3568165.842,-2891937.445
3568165.516,-2891936.561
3568165.189,-2891935.678
3568164.862,-2891934.794
3568164.536,-2891933.911
3568164.209,-2891933.027
3568163.884,-2891932.143
3568163.561,-2891931.256
3568163.238,-2891930.369
3568162.916,-2891929.482
3568162.593,-2891928.596
3568162.269,-2891927.71
3568161.946,-2891926.823
3568161.622,-2891925.938
3568161.302,-2891925.049
3568160.987,-2891924.157
3568160.671,-2891923.265
3568160.355,-2891922.373
3568160.04,-2891921.48
3568159.727,-2891920.586
3568159.414,-2891919.692
3568159.1,-2891918.8
3568158.79,-2891917.903
3568158.481,-2891917.007
3568158.171,-2891916.11
3568157.862,-2891915.214
3568157.56,-2891914.312
3568157.257,-2891913.41
3568156.955,-2891912.508
3568156.653,-2891911.606
3568156.353,-2891910.702
3568156.054,-2891909.798
3568155.754,-2891908.894
3568155.457,-2891907.989
3568155.162,-2891907.082
3568154.868,-2891906.174
3568154.574,-2891905.267
3568154.285,-2891904.356
3568153.998,-2891903.444
3568153.711,-2891902.532
3568153.424,-2891901.619
3568153.144,-2891900.701
3568152.864,-2891899.785
3568152.583,-2891898.868
3568152.307,-2891897.949
3568152.04,-2891897.024
3568151.772,-2891896.099
3568151.505,-2891895.174
3568151.245,-2891894.245
3568150.989,-2891893.313
3568150.734,-2891892.381
3568150.478,-2891891.449
3568150.231,-2891890.512
3568149.984,-2891889.575
3568149.738,-2891888.638
3568149.495,-2891887.698
3568149.26,-2891886.755
3568149.025,-2891885.811
3568148.79,-2891884.868
3568148.566,-2891883.919
3568148.347,-2891882.967
3568148.128,-2891882.016
3568147.91,-2891881.063
3568147.707,-2891880.105
3568147.502,-2891879.146
3568147.299,-2891878.188
3568147.109,-2891877.223
3568146.927,-2891876.255
3568146.745,-2891875.287
3568146.566,-2891874.317
3568146.407,-2891873.341
3568146.249,-2891872.365
3568146.09,-2891871.387
3568145.948,-2891870.405
3568145.817,-2891869.42
3568145.685,-2891868.435
3568145.559,-2891867.449
3568145.454,-2891866.457
3568145.349,-2891865.464
3568145.244,-2891864.472
