25.49340785,51.44786316,12.8
25.49341167,51.44787217,12.8
25.49341539,51.44788123,12.8
25.49341875,51.44789046,12.8
25.49342212,51.44789969,12.8
25.49342549,51.44790892,12.8
25.49342844,51.44791832,12.8
25.49343138,51.44792772,12.8
25.49343432,51.44793712,12.8
25.49343682,51.44794668,12.9
25.49343914,51.44795629,12.9
25.49344146,51.4479659,12.9
25.49344359,51.44797556,12.9
25.49344548,51.44798529,12.9
25.49344736,51.44799501,13
25.49344915,51.44800476,13
25.49345057,51.44801458,13
25.493452,51.4480244,13
25.49345342,51.44803423,13.1
25.49345444,51.44804411,13.1
25.49345544,51.44805399,13.1
25.49345643,51.44806388,13
25.49345707,51.44807379,13
25.49345753,51.44808373,12.9
25.49345799,51.44809366,12.9
25.49345831,51.4481036,12.8
25.4934584,51.44811354,12.8
25.49345849,51.44812349,12.7
25.49345856,51.44813344,12.7
25.49345814,51.44814337,12.6
25.49345772,51.44815331,12.6
25.4934573,51.44816324,12.5
25.4934566,51.44817315,12.5
25.49345576,51.44818306,12.4
25.49345493,51.44819296,12.4
25.49345389,51.44820284,12.3
25.49345253,51.44821267,12.3
25.49345117,51.4482225,12.2
25.49344978,51.44823233,12.2
25.49344796,51.44824207,12.1
25.49344615,51.44825181,12.1
25.49344433,51.44826156,12
25.49344224,51.44827123,12
25.49344006,51.44828088,11.9
25.49343788,51.44829053,11.9
25.49343548,51.44830012,11.8
25.49343279,51.44830961,11.8
25.4934301,51.4483191,11.7
25.49342737,51.44832858,11.7
25.49342431,51.44833794,11.6
25.49342124,51.4483473,11.6
25.49341818,51.44835665,11.5
25.49341474,51.44836585,11.5
25.4934112,51.44837499,11.4
25.49340766,51.44838414,11.4
25.49340398,51.44839322,11.3
25.49340013,51.44840222,11.3
25.49339628,51.44841122,11.2
25.4933924,51.4484202,11.2
25.49338826,51.44842903,11.1
25.49338413,51.44843787,11.1
25.49337999,51.44844671,11
25.49337569,51.44845546,11
25.49337134,51.44846418,10.9
25.493367,51.44847289,10.9
25.4933626,51.44848158,10.8
25.49335813,51.44849022,10.8
25.49335365,51.44849885,10.7
25.49334917,51.44850749,10.7
25.49334456,51.44851604,10.6
25.49333995,51.44852459,10.6
25.49333533,51.44853314,10.6
25.49333066,51.44854164,10.5
25.49332595,51.44855013,10.5
25.49332123,51.44855861,10.4
25.4933165,51.44856708,10.4
25.49331169,51.4485755,10.3
25.49330688,51.44858391,10.3
25.49330207,51.44859233,10.2
